ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,corpus_name,review_status,evidence_status,label_quality,source_doc_ids,government_contract_event_type,actual_funded_award_flag,ceiling_only_flag,new_work_flag,modification_flag,option_exercise_flag,recipient_mapping_confidence,award_amount,obligated_amount,contract_ceiling,agency,product_or_service_description,materiality_pre_price,drop_reason,review_notes,usable_fact_count,agency_confidence,agency_evidence,task_order_number,task_order_number_confidence,task_order_number_evidence,award_amount_confidence,award_amount_evidence,award_type,award_type_confidence,award_type_evidence,contract_number,contract_number_confidence,contract_number_evidence,contract_type,contract_type_confidence,contract_type_evidence,obligated_amount_confidence,obligated_amount_evidence,mapping_type,mapping_type_confidence,mapping_type_evidence,mapped_ticker,mapped_ticker_confidence,mapped_ticker_evidence,naics_code,naics_code_confidence,naics_code_evidence,recipient_mapping_confidence_confidence,recipient_mapping_confidence_evidence,recipient_name,recipient_name_confidence,recipient_name_evidence,product_or_service_description_confidence,product_or_service_description_evidence,period_of_performance_start,period_of_performance_start_confidence,period_of_performance_start_evidence,prime_or_sub,prime_or_sub_confidence,prime_or_sub_evidence,period_of_performance_end,period_of_performance_end_confidence,period_of_performance_end_evidence,parent_company_name,parent_company_name_confidence,parent_company_name_evidence,sub_agency,sub_agency_confidence,sub_agency_evidence,subsidiary_name,subsidiary_name_confidence,subsidiary_name_evidence,psc_code,psc_code_confidence,psc_code_evidence,government_contract_event_type_confidence,government_contract_event_type_evidence,actual_funded_award_flag_confidence,actual_funded_award_flag_evidence,incumbent_or_extension_flag,incumbent_or_extension_flag_confidence,incumbent_or_extension_flag_evidence,ceiling_only_flag_confidence,ceiling_only_flag_evidence,modification_flag_confidence,modification_flag_evidence,new_work_flag_confidence,new_work_flag_evidence,new_vs_modification,new_vs_modification_confidence,new_vs_modification_evidence,materiality_context_required_flag,materiality_context_required_flag_confidence,materiality_context_required_flag_evidence,option_exercise_flag_confidence,option_exercise_flag_evidence,recompete_or_extension_flag,recompete_or_extension_flag_confidence,recompete_or_extension_flag_evidence,prime_contractor_flag,prime_contractor_flag_confidence,prime_contractor_flag_evidence,subcontractor_flag,subcontractor_flag_confidence,subcontractor_flag_evidence,parser_quality_flags,parser_quality_flags_confidence,parser_quality_flags_evidence,model_eligible_candidate_flag,modification_number,modification_number_confidence,modification_number_evidence,contract_ceiling_confidence,contract_ceiling_evidence,price_anchor_date,last_close_before_event,market_cap_before_event,revenue_ltm_if_available,award_amount_pct_market_cap,obligated_amount_pct_market_cap,contract_ceiling_pct_market_cap,award_amount_pct_revenue,obligated_amount_pct_revenue,contract_ceiling_pct_revenue,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_market_adjusted_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,pre_event_market_adjusted_return_60d,company_size_bucket,small_cap_flag,government_contract_context_status,audit_bucket,audit_model_eligible_flag,audit_timestamp_suitable_flag,audit_public_awareness_evidence_status,audit_recipient_mapping_correct_flag,audit_funded_vs_ceiling_correct_flag,event_id,public_announcement_time,public_announcement_source_type,public_announcement_source_url,public_announcement_link_confidence,public_awareness_event_key,duplicate_group_id,duplicate_status,model_eligible_public_announcement_flag,small_mid_cap_flag,large_prime_flag,large_prime_low_materiality_flag,obligated_materiality_bucket,award_materiality_bucket,pre_event_runup_positive_flag,material_award_1pct_flag,material_award_5pct_flag,original_event_id
LMT,2024-10-30T20:59:00,placebo,Placebo non-event control for government_contract_LMT_N0002423C6411,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002423C6411_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.96,728545701.32,728545701.32,,Department of Defense,G&C CONTRACT,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002423C6411,0.9,N0002423C6411,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,LMT,0.9,LMT,334511,0.9,334511,0.9,source metadata,LOCKHEED MARTIN CORPORATION,0.9,LOCKHEED MARTIN CORPORATION,0.9,G&C CONTRACT,2022-12-16,0.9,2022-12-16,prime,0.9,prime,2028-09-30,0.9,2028-09-30,Lockheed Martin Corporation,0.9,Lockheed Martin Corporation,Department of the Navy,0.9,Department of the Navy,,,,1355,0.9,1355,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2022-12-16,441.6885070800781,115755057462.02963,,0.0062938563315817,0.0062938563315817,,,,,0.0254337631347565,-0.0233614190169352,0.0487951821516917,0.1485840471221651,0.0288865936705187,0.1196974534516464,large_cap,False,ok,,,,,,,government_contract_LMT_N0002423C6411__placebo01,2024-09-30T16:59:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3921460/contracts-for-sep-30-2024/,0.84,LMT:N0002423C6411,LMT_N0002423C6411,primary,True,False,True,True,0_5pct_to_1pct,0_5pct_to_1pct,True,False,False,government_contract_LMT_N0002423C6411
RTX,2024-10-30T20:59:00,placebo,Placebo non-event control for government_contract_RTX_FA868123CB001,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA868123CB001_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,686227113.0,686227113.0,,Department of Defense,SMALL DIAMETER BOMB INCREMENT II,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA868123CB001,0.9,FA868123CB001,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,332993,0.9,332993,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,SMALL DIAMETER BOMB INCREMENT II,2023-03-23,0.9,2023-03-23,prime,0.9,prime,2028-08-08,0.9,2028-08-08,RTX Corporation,0.9,RTX Corporation,Department of the Air Force,0.9,Department of the Air Force,Raytheon Company,0.9,Raytheon Company,1325,0.9,1325,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-03-23,89.54741668701172,131182898560.99593,,0.005231071431776,0.005231071431776,,,,,-0.0365315968535716,-0.0149491713554396,-0.021582425498132,-0.027913342427111,0.0307133946635176,-0.0586267370906287,large_cap,False,ok,,,,,,,government_contract_RTX_FA868123CB001__placebo01,2024-09-30T16:59:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3921460/contracts-for-sep-30-2024/,0.84,RTX:FA868123CB001,RTX_FA868123CB001,primary,True,False,True,True,0_5pct_to_1pct,0_5pct_to_1pct,False,False,False,government_contract_RTX_FA868123CB001
NOC,2024-12-02T21:00:09,placebo,Placebo non-event control for government_contract_NOC_N0001921F0064,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0001921F0064_9700_N0001920G0005_9700,task_order_award,True,False,True,False,False,0.95,154828642.66,154828642.66,,Department of Defense,E-2D AERIAL REFUELING RETROFIT KITS AND INSTALLATION,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,N0001921F0064,0.9,N0001921F0064,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,N0001921F0064,0.9,N0001921F0064,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,NOC,0.9,NOC,336413,0.9,336413,0.9,source metadata,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,E-2D AERIAL REFUELING RETROFIT KITS AND INSTALLATION,2021-01-19,0.9,2021-01-19,prime,0.9,prime,2026-08-31,0.9,2026-08-31,Northrop Grumman Corporation,0.9,Northrop Grumman Corporation,Department of the Navy,0.9,Department of the Navy,,,,N016,0.9,N016,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2021-01-19,273.5765686035156,45609586286.92548,,0.0033946513280341,0.0033946513280341,,,,,-0.0088468521399517,0.0215562605709562,-0.030403112710908,-0.0290550543783115,0.1095150908016648,-0.1385701451799764,large_cap,False,ok,,,,,,,government_contract_NOC_N0001921F0064__placebo01,2024-11-01T17:00:09-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3954322/contracts-for-nov-1-2024/,0.84,NOC:N0001921F0064,NOC_N0001921F0064,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_NOC_N0001921F0064
KTOS,2024-12-13T22:02:00,placebo,Placebo non-event control for government_contract_KTOS_FA240125C0004,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA240125C0004_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,49721390.2,49721390.2,,Department of Defense,ADVANCED FIRE CONTROL GROUND INFRASTRUCTURE (AFCGI),,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA240125C0004,0.9,FA240125C0004,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,KTOS,0.9,KTOS,541715,0.9,541715,0.9,source metadata,"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",0.9,"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",0.9,ADVANCED FIRE CONTROL GROUND INFRASTRUCTURE (AFCGI),2024-11-12,0.9,2024-11-12,prime,0.9,prime,2029-12-31,0.9,2029-12-31,"Kratos Defense & Security Solutions, Inc.",0.9,"Kratos Defense & Security Solutions, Inc.",Department of the Air Force,0.9,Department of the Air Force,,,,AC13,0.9,AC13,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-11-12,27.26000022888184,4118274166.938069,,0.0120733560186858,0.0120733560186858,,,,,0.0774703972698227,0.029528448816648,0.0479419484531746,0.2750234470965436,0.0699074166360513,0.2051160304604922,mid_cap,False,ok,,,,,,,government_contract_KTOS_FA240125C0004__placebo01,2024-11-13T17:02:00-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3964063/contracts-for-nov-13-2024/,0.84,KTOS:FA240125C0004,KTOS_FA240125C0004,primary,True,True,False,False,1pct_to_2pct,1pct_to_2pct,True,True,False,government_contract_KTOS_FA240125C0004
BA,2024-12-26T22:00:42,placebo,Placebo non-event control for government_contract_BA_W58RGZ22F0407,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_W58RGZ22F0407_9700_W58RGZ21D0094_9700,task_order_award,True,False,True,False,False,0.94,165919453.0,165919453.0,,Department of Defense,ADDING CONGRESSIONAL MANDATE FOR ORDERING PERIOD 3 ADVANCED PROCUREMENT FOR CH-47F,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,W58RGZ22F0407,0.9,W58RGZ22F0407,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,W58RGZ22F0407,0.9,W58RGZ22F0407,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,BA,0.9,BA,336412,0.9,336412,0.9,source metadata,THE BOEING COMPANY,0.9,THE BOEING COMPANY,0.9,ADDING CONGRESSIONAL MANDATE FOR ORDERING PERIOD 3 ADVANCED PROCUREMENT FOR CH-47F,2022-09-28,0.9,2022-09-28,prime,0.9,prime,2025-09-30,0.9,2025-09-30,The Boeing Company,0.9,The Boeing Company,Defense Contract Management Agency,0.9,Defense Contract Management Agency,,,,1520,0.9,1520,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2022-09-28,133.44000244140625,79238163841.0943,,0.0020939335915549,0.0020939335915549,,,,,-0.1773626970080226,-0.0656888883441226,-0.1116738086638999,-0.0309367799654864,-0.0259397710845551,-0.0049970088809313,large_cap,False,ok,,,,,,,government_contract_BA_W58RGZ22F0407__placebo01,2024-11-26T17:00:42-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3979543/contracts-for-nov-26-2024/,0.84,BA:W58RGZ22F0407,BA_W58RGZ22F0407,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_BA_W58RGZ22F0407
RTX,2024-12-26T22:00:42,placebo,Placebo non-event control for government_contract_RTX_N0001925C0065,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0001925C0065_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,590843893.92,590843893.92,,Department of Defense,"NGJ-MB PRODUCTION LOT 4 SYSTEM SHIPSETS, SPARES AND NRE",,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0001925C0065,0.9,N0001925C0065,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,334511,0.9,334511,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,"NGJ-MB PRODUCTION LOT 4 SYSTEM SHIPSETS, SPARES AND NRE",2024-11-26,0.9,2024-11-26,prime,0.9,prime,2028-03-31,0.9,2028-03-31,RTX Corporation,0.9,RTX Corporation,Department of the Navy,0.9,Department of the Navy,Raytheon Company,0.9,Raytheon Company,5841,0.9,5841,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-11-26,117.52102661132812,156422413411.95108,,0.0037772329491168,0.0037772329491168,,,,,-0.0125225526467755,0.0324526757620105,-0.044975228408786,0.0021683904250426,0.0913135344020485,-0.0891451439770059,large_cap,False,ok,,,,,,,government_contract_RTX_N0001925C0065__placebo01,2024-11-26T17:00:42-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3979543/contracts-for-nov-26-2024/,0.84,RTX:N0001925C0065,RTX_N0001925C0065,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_RTX_N0001925C0065
RDW,2025-01-10T12:32:00,placebo,Placebo non-event control for government_contract_RDW_FA945324CX039,non_event_control,placebo_control,placebo,,before_open,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA945324CX039_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.84,15367849.73,15367849.73,,Department of Defense,"STAR - ADVANCED LABORATORIES, ALGORITHMS, COLLABORATIVE RESEARCH AND DEVELOPMENT INNOVATIONS, AND TECHNOLOGY (ALACRITY)",,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA945324CX039,0.9,FA945324CX039,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RDW,0.9,RDW,541715,0.9,541715,0.9,source metadata,"LOADPATH, LLC",0.9,"LOADPATH, LLC",0.9,"STAR - ADVANCED LABORATORIES, ALGORITHMS, COLLABORATIVE RESEARCH AND DEVELOPMENT INNOVATIONS, AND TECHNOLOGY (ALACRITY)",2024-09-24,0.9,2024-09-24,prime,0.9,prime,2029-12-31,0.9,2029-12-31,Redwire Corporation,0.9,Redwire Corporation,Department of the Air Force,0.9,Department of the Air Force,LoadPath,0.9,LoadPath,AC12,0.9,AC12,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-09-24,6.389999866485596,266833972.0681734,,0.0575933027226146,0.0575933027226146,,,,,-0.0779220743476534,0.0218661184347608,-0.0997881927824142,-0.1087866389830666,0.0529789107403759,-0.1617655497234426,small_cap,True,ok,,,,,,,government_contract_RDW_FA945324CX039__placebo01,2024-12-10T07:32:00-05:00,company_press_release,https://www.streetinsider.com/Corporate+News/Redwire+Corporation+%28RDW%29+Awarded+%2445+Million+Contract+from+Air+Force+Research+Laboratory+to+Advance+Enhanced+Space-Based+Capabilities+for+the+Warfighter/24085109.html,0.82,RDW:FA945324CX039,RDW_FA945324CX039,primary,True,True,False,False,gte_5pct,gte_5pct,False,True,True,government_contract_RDW_FA945324CX039
LMT,2025-01-16T22:01:25,placebo,Placebo non-event control for government_contract_LMT_W31P4Q23C0052,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_W31P4Q23C0052_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.96,579461820.12,579461820.12,,Department of Defense,PRECISION STRIKE MISSILE (PRSM) EARLY OPERATIONAL CAPACITY (EOC) LOT 3,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,W31P4Q23C0052,0.9,W31P4Q23C0052,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,LMT,0.9,LMT,336414,0.9,336414,0.9,source metadata,LOCKHEED MARTIN CORPORATION,0.9,LOCKHEED MARTIN CORPORATION,0.9,PRECISION STRIKE MISSILE (PRSM) EARLY OPERATIONAL CAPACITY (EOC) LOT 3,2023-09-29,0.9,2023-09-29,prime,0.9,prime,2027-10-31,0.9,2027-10-31,Lockheed Martin Corporation,0.9,Lockheed Martin Corporation,Department of the Army,0.9,Department of the Army,,,,1410,0.9,1410,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-09-29,382.3600463867188,96290289491.95522,,0.0060178635164287,0.0060178635164287,,,,,-0.0878556978487699,-0.0474343151954357,-0.0404213826533341,-0.1082013798379437,-0.0242735529934222,-0.0839278268445214,large_cap,False,ok,,,,,,,government_contract_LMT_W31P4Q23C0052__placebo01,2024-12-17T17:01:25-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4008415/contracts-for-dec-17-2024/,0.84,LMT:W31P4Q23C0052,LMT_W31P4Q23C0052,primary,True,False,True,True,0_5pct_to_1pct,0_5pct_to_1pct,False,False,False,government_contract_LMT_W31P4Q23C0052
HII,2025-01-21T22:04:22,placebo,Placebo non-event control for government_contract_HII_N0002421C2443,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002421C2443_9700_NONE_NONE_,contract_modification,True,False,False,True,False,0.95,124649127.62,124649127.62,,Department of Defense,LPD 17 CLASS ENGINEERING SERVICES,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002421C2443,0.9,N0002421C2443,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,HII,0.9,HII,336611,0.9,336611,0.9,source metadata,HUNTINGTON INGALLS INCORPORATED,0.9,HUNTINGTON INGALLS INCORPORATED,0.9,LPD 17 CLASS ENGINEERING SERVICES,2021-02-26,0.9,2021-02-26,prime,0.9,prime,2027-02-01,0.9,2027-02-01,"Huntington Ingalls Industries, Inc.",0.9,"Huntington Ingalls Industries, Inc.",Department of the Navy,0.9,Department of the Navy,,,,K019,0.9,K019,0.88,modification language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,modification,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,MODIFICATION_PRESENT,0.76,MODIFICATION,,,2021-02-26,157.6130828857422,6354448835.564575,,0.0196160408000083,0.0196160408000083,,,,,0.092822736586319,0.0072292792145245,0.0855934573717944,0.1048295516230013,0.0550224037712605,0.0498071478517407,mid_cap,False,ok,,,,,,,government_contract_HII_N0002421C2443__placebo01,2024-12-19T17:04:22-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4013440/contracts-for-dec-19-2024/,0.84,HII:N0002421C2443,HII_N0002421C2443,primary,True,True,True,False,1pct_to_2pct,1pct_to_2pct,True,True,False,government_contract_HII_N0002421C2443
CACI,2025-01-21T22:00:13,placebo,Placebo non-event control for government_contract_CACI_N3220525F0262,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N3220525F0262_9700_HHSN316201200009W_7529,task_order_award,True,False,True,False,False,0.94,43367155.22,43367155.22,,Department of Defense,MSC INTEGRATED BUSINESS SYSTEMS - FY 2025,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,N3220525F0262,0.9,N3220525F0262,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,N3220525F0262,0.9,N3220525F0262,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,CACI,0.9,CACI,541512,0.9,541512,0.9,source metadata,"CACI ENTERPRISE SOLUTIONS, LLC",0.9,"CACI ENTERPRISE SOLUTIONS, LLC",0.9,MSC INTEGRATED BUSINESS SYSTEMS - FY 2025,2025-01-01,0.9,2025-01-01,prime,0.9,prime,2025-12-31,0.9,2025-12-31,CACI International Inc,0.9,CACI International Inc,Department of the Navy,0.9,Department of the Navy,,,,DF01,0.9,DF01,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-12-31,404.05999755859375,9054238650.532593,,0.0047897075495628,0.0047897075495628,,,,,-0.1210163470759914,-0.0258064190751501,-0.0952099280008412,-0.2105119046582658,0.0263054257271835,-0.2368173303854494,mid_cap,False,ok,,,,,,,government_contract_CACI_N3220525F0262__placebo01,2024-12-20T17:00:13-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4015078/contracts-for-dec-20-2024/,0.84,CACI:N3220525F0262,CACI_N3220525F0262,primary,True,True,False,False,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_CACI_N3220525F0262
